관측시간,AWS고유번호,산이름,지역코드,10m 기온(℃),10m 습도 (%),10m 풍향,10m 풍향(영문),10m 풍속 (m/s),전도식 강우량 (mm),무게식 강우량 (mm),기압 (hPa),지면온도 (℃),2m 기온 (℃),2m 습도 (%),2m 풍향,2m 풍향(영문),2m 풍속 (m/s)
2020-10-16 18:22,5911,장수 장안산,14,9.7,58.0,0.0,N,0.0,0.0,0.1,926.7,11.8,9.1,61.3,193.1,SSW,0.0
2020-10-16 18:22,5912,남원 봉화산,14,10.4,47.8,323.9,NW,1.0,0.0,0.0,919.6,10.2,9.7,50.6,351.5,N,0.2
2020-10-16 18:22,5913,진안 덕태산,14,11.2,46.2,343.8,NNW,2.6,0.0,0.0,918.4,10.7,9.1,52.7,318.0,NW,0.0
2020-10-16 18:22,5914,진안 내동산,14,11.8,60.3,61.6,ENE,1.4,0.0,0.0,957.2,11.4,11.0,64.8,27.8,NNE,0.2
2020-10-16 18:22,5915,정읍 상두산,14,12.0,52.4,0.0,N,0.0,0.0,0.0,978.9,12.2,11.6,59.9,71.2,ENE,0.2
2020-10-16 18:22,5916,정읍 회문산,14,11.3,57.4,349.7,N,1.0,0.0,0.0,951.3,11.5,10.9,61.8,9.1,N,0.3
2020-10-16 18:22,5917,순창 여분산,14,12.6,51.1,1.8,N,0.3,0.0,0.0,970.3,12.9,12.5,54.2,322.9,NW,0.1
2020-10-16 18:22,5918,순창 추월산,14,8.5,55.2,314.3,NW,1.2,0.0,0.0,947.4,10.1,10.6,63.0,287.7,WNW,0.0
2020-10-16 18:22,5919,고창 방장산(솔재),14,12.8,48.7,307.6,NW,1.5,0.0,0.0,971.1,13.3,12.4,47.8,268.5,W,0.0
2020-10-16 18:22,6000,순천 수이봉,13,12.9,61.6,39.2,NE,0.5,0.0,0.0,978.3,13.3,12.8,62.5,22.9,NNE,0.7
2020-10-16 18:22,6001,고흥 두방산,13,13.6,59.4,261.9,W,0.4,0.0,0.0,983.2,15.4,13.6,59.6,168.7,SSE,0.1
2020-10-16 18:22,6002,화순 고비산,13,13.2,72.7,85.7,E,2.2,0.0,0.0,985.3,14.9,12.6,78.0,54.7,NE,1.0
2020-10-16 18:22,6003,곡성 곤방산,13,13.1,43.7,111.2,ESE,1.2,0.0,0.0,959.6,10.6,11.9,54.8,101.7,ESE,1.5
2020-10-16 18:22,6004,영광 구수산,13,13.1,65.3,159.1,SSE,1.3,0.0,0.0,990.7,14.3,13.2,66.1,176.5,S,0.5
2020-10-16 18:22,6005,진도 대곡산,13,14.5,60.3,101.0,E,0.6,0.0,0.0,996.9,16.0,14.0,65.1,104.3,ESE,0.2
,6006,진도 여귀산,13,,,,-,,,,,,,,,-,
2020-10-16 18:22,6007,화순 매봉산,13,13.4,69.7,215.0,SW,0.0,0.0,0.0,983.8,15.7,13.1,71.5,316.7,NW,0.0
2020-10-16 18:22,6892,순천 제석산,13,13.1,64.5,37.3,NE,1.9,0.0,0.0,970.5,13.9,12.2,67.1,174.4,S,0.5
2020-10-16 18:22,6893,완도 백운봉,13,14.3,51.1,65.6,ENE,0.3,0.0,0.0,978.7,13.7,14.3,52.0,57.1,ENE,0.3
2020-10-16 18:22,6894,장흥 옥녀봉,13,13.7,75.2,29.8,NNE,0.8,0.0,0.0,985.9,13.7,13.6,65.9,69.8,ENE,0.2
2020-10-16 18:22,6895,화순 모후산,13,12.6,41.1,26.4,NNE,2.0,0.0,0.0,951.8,11.6,12.7,53.4,19.3,NNE,0.0
2020-10-16 18:22,6900,장성 방장산,13,13.4,41.4,132.4,SE,1.3,0.0,0.0,971.5,11.5,13.4,49.2,140.6,SE,1.2
2020-10-16 18:22,6901,장성 문수산,13,12.4,48.6,330.6,NNW,4.3,0.0,0.0,971.0,13.6,10.1,72.4,346.3,NNW,0.0
2020-10-16 18:22,6902,서기산,13,14.8,60.2,228.8,SW,0.2,0.0,0.0,995.8,15.5,13.8,64.2,228.4,SW,0.0
2020-10-16 18:22,6903,해남 달마산,13,15.0,51.1,344.1,NNW,0.7,0.0,0.0,998.7,17.2,13.9,61.9,316.0,NW,0.5
2020-10-16 18:22,6904,장흥 가지산,13,13.7,61.8,21.2,NNE,0.4,0.0,0.0,981.3,14.3,13.2,64.2,57.7,ENE,0.0
2020-10-16 18:22,6905,곡성 봉두산,13,12.8,62.5,186.9,S,1.2,0.0,0.0,980.1,14.8,12.1,69.5,183.9,S,0.9
2020-10-16 18:22,6906,구례 솔봉,13,13.9,52.1,54.3,NE,0.9,0.0,0.1,969.8,11.9,12.3,55.9,76.5,ENE,0.4
2020-10-16 18:22,6907,여수 봉황산,13,14.5,59.2,349.4,N,0.9,0.0,0.1,978.7,14.0,13.6,77.1,353.7,N,1.1
2020-10-16 18:22,6908,보성 제암산,13,12.7,59.4,349.9,N,0.5,0.0,0.0,967.1,11.9,11.9,60.3,246.6,WSW,0.0
2020-10-16 18:22,6909,보성 봉화산,13,13.3,66.7,294.2,WNW,4.1,0.0,0.0,968.2,14.1,12.2,66.4,296.3,WNW,2.3
2020-10-16 18:22,6912,나주 농암산,13,14.2,63.8,181.8,S,1.0,0.0,0.0,993.5,15.8,14.1,63.7,209.8,SSW,0.7
2020-10-16 18:22,6913,함평 고산봉,13,16.8,33.7,0.0,N,0.0,0.0,0.0,996.5,14.6,14.1,41.4,154.5,SSE,0.0
2020-10-16 18:22,6914,장성 병풍산,13,11.1,60.6,0.0,N,0.0,0.0,0.0,959.9,10.7,10.9,66.3,0.0,N,0.0
2020-10-16 18:22,6915,순천 고동산,13,12.2,56.5,288.2,WNW,0.2,0.0,0.0,952.4,13.0,11.6,59.4,0.0,N,0.0
2020-10-16 18:22,6916,화순 용암산,13,12.7,72.9,69.8,ENE,2.8,0.0,0.0,974.3,15.4,12.6,75.9,81.9,E,2.2
2020-10-16 18:22,6917,보성 초암산,13,12.3,67.4,25.9,NNE,1.2,0.0,0.0,964.0,13.1,11.7,71.3,97.9,E,0.0
2020-10-16 18:22,6918,보성 천봉산,13,13.3,64.9,13.5,NNE,0.9,0.0,0.0,978.2,15.0,13.2,65.4,166.4,SSE,1.2
2020-10-16 18:22,6919,광양 백운산(노랭이봉),13,12.5,48.0,79.6,E,0.3,0.0,0.0,957.5,13.9,12.1,56.5,111.1,ESE,0.0
2020-10-16 18:22,7000,봉화 묘봉,16,8.4,63.2,200.3,SSW,1.4,0.0,0.0,905.3,9.4,8.3,67.5,194.4,SSW,0.9
2020-10-16 18:22,7001,봉화 미림산,16,12.1,64.9,238.6,WSW,0.2,0.0,0.0,958.8,13.0,12.1,71.2,211.5,SSW,0.2
2020-10-16 18:22,7002,봉화 가부재,16,9.1,73.2,289.6,WNW,0.0,0.0,0.0,921.9,10.0,9.0,75.1,307.6,NW,0.0
2020-10-16 18:22,7003,봉화 문수산,16,10.4,70.9,244.4,WSW,0.2,0.0,0.0,950.0,10.3,9.8,75.9,256.2,WSW,0.0
2020-10-16 18:22,7004,봉화 옥석산,16,8.3,74.9,147.8,SSE,0.5,0.0,0.0,911.7,9.2,8.3,78.3,195.8,SSW,0.3
,7005,봉화 예배령,16,,,,-,,,,,,,,,-,
,7006,봉화 조산봉,16,,,,-,,,,,,,,,-,
2020-10-16 18:22,7007,봉화 구룡산,16,8.6,70.9,0.0,N,0.0,0.0,0.0,916.0,10.3,8.6,71.4,90.6,E,0.0
2020-10-16 18:22,7008,영주 자구산,16,10.0,67.0,153.8,SSE,0.6,0.0,0.0,938.1,10.3,9.8,69.6,159.1,SSE,0.0
2020-10-16 18:22,7009,문경 조항령,16,9.8,70.7,35.6,NE,0.2,0.0,0.0,940.6,11.5,9.7,71.8,151.6,SSE,0.0
2020-10-16 18:22,7010,상주 기양산,16,11.0,76.5,85.4,E,0.2,0.0,0.0,988.5,11.8,10.6,81.3,106.1,ESE,0.5
2020-10-16 18:22,7011,청송 구암산,16,11.4,75.5,0.0,N,0.0,0.0,0.2,963.4,12.7,11.5,64.4,321.6,NW,0.0
2020-10-16 18:22,7012,군위 매봉,16,10.9,79.0,86.0,E,0.3,0.0,0.0,953.5,13.2,10.6,81.4,57.8,ENE,0.0
2020-10-16 18:22,7013,김천 연석봉,16,11.4,59.6,222.5,SW,2.0,0.0,0.0,954.4,12.4,11.5,60.6,250.1,WSW,0.8
2020-10-16 18:22,7014,고령 문수봉,16,13.0,48.9,98.5,E,0.8,0.0,0.0,975.5,14.0,12.8,51.7,91.0,E,0.5
2020-10-16 18:22,7015,문경 매봉,16,9.6,67.2,317.5,NW,1.5,0.0,0.0,928.2,12.6,9.5,68.6,330.8,NNW,1.6
2020-10-16 18:22,7016,영덕 등운산,16,13.4,38.8,274.3,W,0.2,0.0,0.0,978.3,13.3,13.0,39.9,181.2,S,0.2
2020-10-16 18:22,7017,영덕 바데산,16,13.9,58.7,296.8,WNW,1.3,0.0,0.2,982.0,14.1,13.5,61.9,252.2,WSW,1.3
2020-10-16 18:22,7018,영양 금장산,16,10.7,72.2,224.0,SW,1.3,0.0,0.0,958.2,12.8,10.1,78.6,205.5,SSW,0.0
2020-10-16 18:22,7019,청송 면봉산,16,10.7,76.4,295.6,WNW,0.6,0.0,0.0,945.3,13.0,11.0,77.7,108.5,ESE,0.6
2020-10-16 18:22,7020,김천 송곡령,16,9.1,58.8,210.8,SSW,1.3,0.0,0.0,916.1,8.8,8.8,62.4,246.7,WSW,0.4
2020-10-16 18:22,7021,상주 백화산,16,11.2,71.2,327.9,NNW,1.6,0.0,0.0,966.9,12.7,10.8,74.0,345.5,NNW,1.2
2020-10-16 18:22,7022,김천 월매산,16,12.0,50.6,340.6,NNW,0.9,0.0,0.0,966.4,12.5,11.5,53.8,357.8,N,0.0
2020-10-16 18:22,7023,울진 진조산,16,10.0,67.0,237.8,WSW,1.3,0.0,0.0,935.2,9.5,9.4,69.8,201.0,SSW,0.6
2020-10-16 18:22,7024,울진 대령산,16,12.8,57.4,225.5,SW,1.2,0.0,0.0,972.2,13.0,12.0,64.0,230.5,SW,0.7
2020-10-16 18:22,7891,봉화 청옥산,16,5.0,73.9,239.0,WSW,1.5,0.0,,877.0,8.7,5.6,77.7,227.9,SW,1.1
2020-10-16 18:22,7892,봉화 큰재,16,9.7,63.0,250.7,WSW,2.3,0.0,0.0,929.0,11.1,9.5,64.3,221.6,SW,0.8
2020-10-16 18:22,7893,울진 통고산,16,7.7,68.2,217.5,SW,0.9,0.0,,899.3,10.4,7.4,73.3,308.3,NW,0.0
2020-10-16 18:22,7894,울진 가재미재,16,12.9,57.7,234.1,SW,2.9,0.0,,979.1,14.5,12.5,60.5,207.3,SSW,1.6
,7895,울진 아구산,16,,,,-,,,,,,,,,-,
2020-10-16 18:22,7896,봉화 장군봉,16,7.3,47.1,269.2,W,3.9,0.0,,892.0,11.5,7.3,53.9,274.2,W,1.3
2020-10-16 18:22,7897,영양 함박산,16,11.0,74.4,326.7,NNW,1.2,0.0,,954.3,11.7,10.9,75.2,343.0,NNW,1.2
2020-10-16 18:22,7898,영덕 명동산,16,9.4,66.7,271.2,W,2.4,0.0,,928.4,10.8,9.3,67.0,298.1,WNW,0.6
2020-10-16 18:22,7899,안동 용바위,16,12.6,63.8,251.4,WSW,1.4,0.0,,974.4,14.3,12.3,64.4,286.8,WNW,0.0
2020-10-16 18:22,7900,청송 감연산,16,11.7,61.4,161.6,SSE,0.6,0.0,,955.5,12.9,11.3,59.4,150.7,SSE,0.0
2020-10-16 18:22,7901,영덕 독경산,16,10.8,47.3,277.2,W,1.8,0.0,,942.6,11.7,10.5,53.8,268.4,W,0.4
2020-10-16 18:22,7902,영덕 삿갓봉,16,13.2,66.2,312.7,NW,1.6,0.0,0.0,989.4,14.2,13.1,64.3,328.4,NNW,0.8
2020-10-16 18:22,7903,포항 내연산,16,11.1,74.4,289.7,WNW,1.3,0.0,0.0,940.3,13.6,11.0,75.4,278.0,W,0.8
2020-10-16 18:22,7904,포항 조항산,16,15.1,53.3,122.0,ESE,2.4,0.0,,996.1,14.9,14.6,62.2,160.1,SSE,1.6
2020-10-16 18:22,7905,의성 주월산,16,11.9,65.5,222.8,SW,1.1,0.0,,970.1,13.0,11.1,69.7,261.8,W,0.0
2020-10-16 18:22,7906,안동 수운산,16,12.9,44.1,263.4,W,1.2,0.0,0.0,978.5,13.7,12.3,53.4,243.5,WSW,0.5
2020-10-16 18:22,7907,영양 검마산,16,8.8,75.7,294.3,WNW,2.5,0.0,0.0,917.3,9.5,8.5,71.7,306.7,NW,0.9
2020-10-16 18:22,7908,예천 가재봉,16,9.4,73.7,305.7,NW,0.5,0.0,0.0,928.1,10.5,9.5,63.0,306.9,NW,0.2
2020-10-16 18:22,7909,울진 백병산전곡리,16,8.6,69.3,10.7,N,0.7,0.0,0.0,913.1,10.4,8.5,70.1,2.0,N,0.7
2020-10-16 18:22,7913,성주 박석산,16,11.9,50.4,319.2,NW,0.9,0.0,0.0,939.9,10.8,10.6,53.8,297.4,WNW,0.3
2020-10-16 18:22,7914,경산 삼성산,16,12.9,70.4,168.2,SSE,2.4,0.0,0.0,970.4,14.8,12.8,70.3,139.9,SE,2.2
2020-10-16 18:22,7915,경산 밭백산,16,11.5,77.0,182.3,S,1.2,0.0,0.0,962.8,13.1,11.7,74.8,224.3,SW,0.5
2020-10-16 18:22,7916,구미 비봉산,16,13.4,55.1,293.5,WNW,1.1,0.0,0.0,984.1,13.2,13.2,57.0,302.8,WNW,0.7
2020-10-16 18:22,7917,울진 백병산,16,7.6,74.6,251.1,WSW,0.5,0.0,0.0,902.5,8.3,7.2,76.9,0.0,N,0.0
2020-10-16 18:22,7918,영주 용암산(한천시험림),16,12.0,78.0,110.9,ESE,0.5,0.0,0.0,982.6,13.3,11.5,84.3,136.8,SE,0.0
2020-10-16 18:22,7919,영주 천부산,16,10.2,70.0,266.5,W,0.2,0.0,0.0,935.1,10.5,10.0,71.0,153.4,SSE,0.0
2020-10-16 18:22,8000,거제 북병산,15,12.9,96.1,107.7,ESE,1.0,0.0,0.7,989.3,14.5,12.5,100.0,111.9,ESE,0.3
2020-10-16 18:22,8001,통영 도덕산,15,13.9,83.0,336.2,NNW,0.1,0.0,0.0,997.7,15.8,13.9,86.2,73.7,ENE,0.0
2020-10-16 18:22,8002,거창 기백산,15,7.3,49.8,248.0,WSW,2.0,0.0,0.0,884.0,6.7,7.1,51.5,205.6,SSW,1.3
2020-10-16 18:22,8003,거제 노자산,15,13.3,92.7,9.3,N,0.0,0.5,0.7,986.4,13.7,13.2,96.0,338.1,NNW,0.0
2020-10-16 18:22,8004,산청 철마산,15,10.9,72.6,321.0,NW,0.3,0.0,0.0,953.1,12.7,10.8,74.7,316.1,NW,0.4
2020-10-16 18:22,8005,함양 용추자연휴양림,15,8.6,68.7,311.6,NW,1.1,0.0,0.0,933.6,9.1,8.4,77.6,311.6,NW,0.5
2020-10-16 18:22,8006,함양 대봉산,15,10.4,50.1,306.2,NW,1.3,0.0,0.0,922.8,12.3,10.2,52.8,295.9,WNW,0.6
2020-10-16 18:22,8007,거창 수망령,15,9.5,50.7,174.2,S,0.0,0.0,0.0,916.8,9.1,8.9,56.4,136.3,SE,0.0
2020-10-16 18:22,8008,거창 금원산자연휴양림,15,9.4,55.1,274.4,W,1.7,0.0,0.0,928.4,9.3,9.2,57.2,202.0,SSW,0.3
2020-10-16 18:22,8009,거창 중우박골,15,9.2,60.8,317.6,NW,0.5,0.0,0.0,933.8,9.6,8.9,64.5,333.9,NNW,0.4
2020-10-16 18:22,8890,거제 고산자봉,15,14.3,71.9,31.4,NNE,2.1,0.0,0.0,978.2,13.1,13.3,88.4,100.7,E,0.0
2020-10-16 18:22,8891,하동 형제봉,15,5.1,56.1,7.5,N,1.3,0.0,0.0,897.6,8.4,7.8,57.3,7.8,N,0.5
,8892,하동 묵계재,15,,,,-,,,,,,,,,-,
2020-10-16 18:22,8893,산청 왕등재,15,13.0,42.6,200.1,SSW,1.1,0.0,0.0,953.2,10.2,12.5,44.6,248.1,WSW,0.2
2020-10-16 18:22,8894,함양 법화산,15,11.8,43.4,216.9,SW,3.8,0.0,0.0,941.5,11.8,11.2,48.9,207.0,SSW,1.5
2020-10-16 18:22,8895,고성 향로봉,15,12.7,76.0,283.8,WNW,0.9,0.0,0.0,977.9,13.2,12.0,82.5,285.5,WNW,0.5
2020-10-16 18:22,8896,거창 단지봉,15,10.3,57.7,93.1,E,0.1,0.0,0.0,931.9,9.9,11.7,59.8,62.9,ENE,0.0
2020-10-16 18:22,8897,남해 대기봉,15,14.1,80.5,6.8,N,2.0,0.0,0.0,988.4,15.3,15.7,69.1,3.0,N,0.7
2020-10-16 18:22,8898,창녕 영취산(병봉),15,11.2,75.9,340.6,NNW,0.7,0.0,0.0,957.5,12.0,10.5,85.2,352.5,N,0.0
2020-10-16 18:22,8899,양산 영취산(시살등),15,10.1,91.3,14.2,NNE,0.3,0.0,0.1,931.9,11.0,9.9,91.2,46.1,NE,0.0
2020-10-16 18:22,8900,울산 능동산,8,8.9,96.3,312.2,NW,1.2,0.0,0.0,914.9,10.9,9.1,95.1,282.2,WNW,0.2
2020-10-16 18:22,8901,함안 천주산,15,13.2,67.6,271.5,W,1.0,0.0,0.0,963.7,13.3,11.3,74.4,237.3,WSW,0.0
2020-10-16 18:22,8902,사천 실봉산,15,14.4,71.2,48.3,NE,1.0,0.0,0.0,1009.8,14.4,14.4,73.9,90.1,E,0.0
2020-10-16 18:22,8903,산청 둔철산,15,12.6,53.8,259.7,W,0.8,0.0,0.0,961.2,11.5,11.7,60.0,191.8,SSW,0.3
2020-10-16 18:22,8904,의령 한우산,15,10.7,46.6,306.0,NW,0.3,0.0,0.0,940.6,10.1,9.4,56.0,232.5,SW,0.0
2020-10-16 18:22,8905,김해 불모산,15,11.9,85.0,356.3,N,0.5,0.0,0.0,965.7,13.6,11.6,86.1,6.2,N,0.0
2020-10-16 18:22,8906,거창 월봉산,15,10.4,41.8,262.7,W,2.0,0.0,0.0,920.9,9.8,10.4,41.7,274.7,W,0.8
2020-10-16 18:22,8907,거창 금원산,15,10.8,54.5,238.1,WSW,1.8,0.0,0.0,937.5,12.2,10.4,50.5,218.6,SW,0.0
2020-10-16 18:22,8908,산청 황매산,15,10.1,40.6,154.3,SSE,1.5,0.0,0.0,914.9,10.5,8.9,50.7,182.1,S,0.0
2020-10-16 18:22,8909,의령 장등산,15,14.2,59.3,199.5,SSW,0.6,0.0,0.0,983.8,12.5,13.2,56.5,203.6,SSW,0.6
2020-10-16 18:22,8911,양산 천성산,15,13.1,86.1,0.0,N,0.0,0.0,0.0,970.1,12.8,12.4,88.8,200.4,SSW,0.0
2020-10-16 18:22,8912,울주 백운산,8,12.0,78.5,293.4,WNW,1.0,0.0,0.0,962.7,12.8,12.1,81.8,0.0,N,0.0
2020-10-16 18:22,8913,양산 대운산,15,12.5,81.4,312.9,NW,0.8,0.0,0.0,958.0,12.7,12.3,82.5,285.1,WNW,0.0
2020-10-16 18:22,8914,부산 양달산,3,14.8,74.2,331.5,NNW,1.8,0.0,0.1,987.2,13.8,14.8,76.7,319.3,NW,1.0
2020-10-16 18:22,8915,부산 백양산,3,9.3,90.3,324.2,NW,4.0,0.0,0.0,953.9,12.1,12.0,92.4,24.7,NNE,1.3
2020-10-16 18:22,8916,진주 월아산,15,14.4,68.2,355.7,N,2.1,0.0,0.0,1002.7,14.8,13.7,73.8,346.9,NNW,0.3
2020-10-16 18:22,8917,창원 평지산,15,12.7,78.2,107.7,ESE,2.4,0.0,0.0,967.5,12.4,12.4,72.3,214.3,SW,1.0
,8918,함양 삼봉산,15,,,,-,,,,,,,,,-,
,9910,제주 노로오름,17,,,,-,,,,,,,,,-,
2020-10-16 18:22,9911,제주 사려니숲,17,10.1,98.7,338.5,NNW,0.9,7.5,7.2,958.9,14.2,10.3,98.3,345.7,NNW,0.0
2020-10-16 18:22,9912,서귀포시험림,17,10.4,89.1,34.4,NE,2.4,3.5,2.7,952.1,12.3,10.1,94.0,48.1,NE,1.0
2020-10-16 18:22,9913,난대림연구소,17,10.4,95.1,50.4,NE,0.8,5.5,,965.1,13.8,10.2,95.2,97.8,E,0.1
2020-10-16 18:22,9914,제주 들위오름,17,9.7,95.3,211.4,SSW,0.0,14.0,10.5,959.4,13.2,9.6,100.0,213.5,SSW,0.0
